2000,4,14,8.809632230475074
2000,4,15,8.703804287374311
2000,4,16,10.391671153652936
2000,4,17,10.341914919944287
2000,4,18,10.116918755288026
2000,4,19,10.118488155223602
2000,4,20,8.802468404836574
2000,4,21,8.514693649170468
2000,4,22,8.69429098333876
2000,4,23,8.360673081246475
2000,4,24,8.000508573442588
2000,4,25,7.871663394113966
2000,4,26,7.321732189265049
2000,4,27,6.966378958928303
2000,4,28,7.825559363603148
2000,4,29,7.320137200379463
2000,4,30,6.519718038706429
2000,4,31,7.12251782795208
2000,4,32,7.3217709483075595
2000,4,33,7.120887993878355
2000,4,34,7.826420998367809
2000,4,35,7.32079628236437
2000,4,36,10.378645753379999
2000,4,37,10.130346537295395
2000,4,38,10.497797494393097
2000,4,39,10.8356265325816
2000,4,40,8.698694626555096
2000,4,41,8.688566779629085
2000,4,42,7.86796782753899
2000,4,43,7.693301687977609
2000,4,44,7.737311393476418
2000,4,45,7.866728848324598
2000,4,46,7.319339636777755
2000,4,47,7.318203982296254
2000,4,48,6.963044398284907
2000,4,49,6.962327784962014
2000,4,50,6.856184461688443
2000,4,51,7.119886444148037
2000,4,52,6.9651387237580735
2000,4,53,6.965253361238737
2000,4,54,6.9656016651701265
2000,4,55,6.858520326791449
2000,4,56,7.370613547636864
2000,4,57,7.321783603651227
2000,4,58,7.369556078685989
2000,4,59,7.120697728854125
2000,4,60,6.966825722366991
2000,4,61,6.865427908198797
2000,4,62,6.522600317311657
2000,4,63,6.523573620487326
2000,5,0,6.862177434475683
2000,5,1,6.863418115121775
2000,5,2,6.971415246702023
2000,5,3,6.971203514978541
2000,5,4,7.32638256631266
2000,5,5,7.325752732414841
2000,5,6,7.743865399091419
2000,5,7,7.69818694750677
2000,5,8,9.979280666129057
2000,5,9,10.134856865938275
2000,5,10,9.197388721221742
2000,5,11,9.472802947819318
2000,5,12,10.839911888376662
2000,5,13,10.755795106312817
2000,5,14,10.8847562217519
2000,5,15,10.503913555148202
2000,5,16,11.35389497572227
2000,5,17,11.521529971061298
2000,5,18,10.946020832618302
2000,5,19,11.103913589281078
2000,5,20,10.105530546595645
2000,5,21,10.378938589906156
2000,5,22,9.438877664028865
2000,5,23,9.556411212858734
2000,5,24,7.119250537229519
2000,5,25,7.367685829459745
2000,5,26,6.964303086024017
2000,5,27,6.965625880500198
2000,5,28,6.965729991307597
2000,5,29,6.858564365830517
2000,5,30,7.12281396395187
2000,5,31,6.967727968648532
2000,5,32,8.094141642343402
2000,5,33,8.202217172434956
2000,5,34,8.093109823550236
2000,5,35,8.202127338585967
2000,5,36,9.785248749175523
2000,5,37,9.866667660212627
2000,5,38,10.127944573135935
2000,5,39,10.39847414542929
2000,5,40,8.504086639263107
2000,5,41,8.649757889811994
2000,5,42,8.351063215771845
2000,5,43,8.35002891780411
2000,5,44,6.958379395140682
2000,5,45,6.905898184244393
2000,5,46,6.9596092788791
2000,5,47,6.959795826163202
2000,5,48,6.906075505253327
2000,5,49,6.9118890162540225
2000,5,50,6.514683512270622
2000,5,51,7.115134397123057
2000,5,52,7.116000410219115
2000,5,53,7.115911099968542
2000,5,54,7.690290017779759
2000,5,55,7.691704535134875
2000,5,56,7.867924284584632
2000,5,57,7.693341477110806
2000,5,58,7.318867427880122
2000,5,59,7.323637228755757
2000,5,60,7.119787809999437
2000,5,61,6.9641493210946805
2000,5,62,7.119690104996181
2000,5,63,7.12097996448702
2000,6,0,6.461369984631062
2000,6,1,6.462184489556975
2000,6,2,6.522579640355502
2000,6,3,6.862196868489846
2000,6,4,7.373838286149891
2000,6,5,6.970235124546804
2000,6,6,7.126513245743865
2000,6,7,7.1261159762229624
2000,6,8,7.874632474240997
2000,6,9,8.00066179148061
2000,6,10,7.871962915538987
2000,6,11,7.998329724229336
2000,6,12,8.07920948211526
2000,6,13,7.8683969570058
2000,6,14,8.506877812644447
2000,6,15,8.078884698297443
2000,6,16,8.200759250563195
2000,6,17,8.468636500502399
2000,6,18,8.688641967084607
2000,6,19,7.995304757289745
2000,6,20,8.50664110384902
2000,6,21,8.688050357019094
2000,6,22,8.47042152944482
2000,6,23,8.47007738444404
2000,6,24,6.856843535024609
2000,6,25,7.1196550474320475
2000,6,26,7.119825684456117
2000,6,27,6.518175395321862
2000,6,28,7.119326722596796
2000,6,29,6.910857614279564
2000,6,30,7.119335071155305
2000,6,31,7.319095085715219
2000,6,32,7.118450552999917
2000,6,33,6.9098137210974215
2000,6,34,6.963164870538449
2000,6,35,6.9104038383867845
2000,6,36,8.897707593900293
2000,6,37,8.962664575577207
2000,6,38,8.962401402548494
2000,6,39,9.43485238708503
2000,6,40,8.515613470457751
2000,6,41,8.46264080572692
2000,6,42,8.07198335997623
2000,6,43,7.989829311638772
2000,6,44,6.5134853754594815
2000,6,45,6.9745157090610945
2000,6,46,6.514146944343395
2000,6,47,6.907571235590623
2000,6,48,6.516406813838998
2000,6,49,6.855240432066282
2000,6,50,6.51681811447115
2000,6,51,6.855481879925549
2000,6,52,7.117832353299974
2000,6,53,6.962465717576791
2000,6,54,7.692292010734363
2000,6,55,7.823359798886784
2000,6,56,7.691473102735586
2000,6,57,7.734747065390238
2000,6,58,7.11677628593479
2000,6,59,7.3158564310296015
2000,6,60,7.116126849381601
2000,6,61,7.116894793661459
2000,6,62,7.11677045773979
2000,6,63,7.11634628030896
2000,7,0,6.396928080554275
2000,7,1,6.46354215283867
2000,7,2,7.118190847718836
2000,7,3,6.85483593448582
2000,7,4,7.118530035699578
2000,7,5,7.117891672710783
2000,7,6,6.961689913927401
2000,7,7,6.961710117764866
2000,7,8,7.992945063383814
2000,7,9,7.992423622970833
2000,7,10,7.991733955765341
2000,7,11,8.085555784861782
2000,7,12,8.789302250704054
2000,7,13,8.789259285329038
2000,7,14,9.46378899356445
2000,7,15,9.434065902249642
2000,7,16,8.958161263763046
2000,7,17,8.787601241099765
2000,7,18,8.681468046561093
2000,7,19,8.786397414211834
2000,7,20,9.675292703118714
2000,7,21,9.549293695667586
2000,7,22,9.430939512488195
2000,7,23,9.460457014368245
2000,7,24,8.459985653168246
2000,7,25,8.067271499246118
2000,7,26,7.983471186440951
2000,7,27,7.734012731583135
2000,7,28,6.844295666359258
2000,7,29,6.950635142889794
2000,7,30,6.843286930508285
2000,7,31,6.50542718718701
2000,7,32,7.812961711266311
2000,7,33,7.816454162031135
2000,7,34,7.305442194200978
2000,7,35,7.10607003284025
2000,7,36,8.454913290814076
2000,7,37,8.457884795534639
2000,7,38,7.8521838984686525
2000,7,39,8.06175522723504
2000,7,40,6.840413922101476
2000,7,41,7.104024916334467
2000,7,42,7.104056203128849
2000,7,43,7.3033411539823305
2000,7,44,6.895016549277528
2000,7,45,6.948868520404204
2000,7,46,6.949278667706508
2000,7,47,6.504344818089663
2000,7,48,7.304928941813543
2000,7,49,6.89635029688182
2000,7,50,6.848662683300233
2000,7,51,6.505281253507775
2000,7,52,7.106861105977757
2000,7,53,6.950934709532646
2000,7,54,7.812272002570197
2000,7,55,7.105650806639133
2000,7,56,7.354853357327443
2000,7,57,7.10644491779135
2000,7,58,7.354881352938804
2000,7,59,7.812217700824718
2000,7,60,6.843219484765299
2000,7,61,6.843579400591182
2000,7,62,6.844091524809684
2000,7,63,6.967323743529391
2000,8,0,6.505856149411983
2000,8,1,6.844795069868624
2000,8,2,7.108197788436655
2000,8,3,6.953027743783949
2000,8,4,6.953493727077671
2000,8,5,7.110196793375039
2000,8,6,7.110477084121555
2000,8,7,7.310259076746348
2000,8,8,8.498207974375816
2000,8,9,8.498396665667855
2000,8,10,8.068932739409533
2000,8,11,8.068355113737795
2000,8,12,8.496458945513496
2000,8,13,8.188430989262585
2000,8,14,8.953833673992975
2000,8,15,8.677475629335348
2000,8,16,8.783415839270106
2000,8,17,8.953004221308703
2000,8,18,8.677934808194863
2000,8,19,8.677920806593221
2000,8,20,7.681906397836897
2000,8,21,7.681880506350296
2000,8,22,7.355972255487615
2000,8,23,7.680641200357613
2000,8,24,7.107983617815449
2000,8,25,7.108872289339303
2000,8,26,7.108681120565095
2000,8,27,7.108808796014614
2000,8,28,6.898728560019464
2000,8,29,6.506600647747987
2000,8,30,7.682585364845551
2000,8,31,7.108906783581489
2000,8,32,8.344556691733786
2000,8,33,8.457744910632414
2000,8,34,8.781938118307494
2000,8,35,8.675313995345022
2000,8,36,9.178417439896322
2000,8,37,8.94973227105119
2000,8,38,8.642682336274063
2000,8,39,8.639632921248847
2000,8,40,6.897021845559294
2000,8,41,6.843831631299338
2000,8,42,6.950811537853895
2000,8,43,6.44636940312742
2000,8,44,7.106811834876879
2000,8,45,7.106426381196101
2000,8,46,7.30642509765498
2000,8,47,7.107244904778668
2000,8,48,7.106636156627474
2000,8,49,6.950523344998814
2000,8,50,6.9506197015587645
2000,8,51,7.10682199401235
2000,8,52,7.306903381939009
2000,8,53,7.10664298461225
2000,8,54,7.307244374078678
2000,8,55,7.308101549732328
2000,8,56,7.308285483810749
2000,8,57,7.308957833077869
2000,8,58,7.682029106883789
2000,8,59,7.727054943326408
2000,8,60,7.109490527883153
2000,8,61,6.847123534026082
2000,8,62,6.84761193875903
2000,8,63,6.95489816464476
2000,9,0,6.510197383912271
2000,9,1,6.510516178643869
2000,9,2,6.511065350522017
2000,9,3,6.957032719619136
2000,9,4,6.511949079556217
2000,9,5,6.905211428189517
2000,9,6,6.394837468305823
2000,9,7,6.4551777984395216
2000,9,8,7.992386366997195
2000,9,9,7.991596763909641
2000,9,10,8.074398868528618
2000,9,11,8.195992725470916
2000,9,12,10.772592163599413
2000,9,13,10.744440018961697
2000,9,14,10.494082291896447
2000,9,15,10.699544564276309
2000,9,16,10.492964265126645
2000,9,17,10.677212151941063
2000,9,18,10.398197255439342
2000,9,19,10.67567602871955
2000,9,20,9.921624669724963
2000,9,21,9.55266731763254
2000,9,22,9.433727673677566
2000,9,23,9.433332705246443
2000,9,24,7.362140146553088
2000,9,25,7.988271966210647
2000,9,26,7.817572401497472
2000,9,27,7.859904022623141
2000,9,28,7.1107994593026405
2000,9,29,7.110355774902814
2000,9,30,8.189104643808605
2000,9,31,8.496076771566365
2000,9,32,8.641377686250493
2000,9,33,8.510004930300184
2000,9,34,8.677536758980665
2000,9,35,8.78359223238833
2000,9,36,8.06761041599917
2000,9,37,7.814396814919533
2000,9,38,8.066699048725113
2000,9,39,7.818376784285832
2000,9,40,7.108071662284615
2000,9,41,6.952141987487778
2000,9,42,7.355786209736166
2000,9,43,7.681031873465756
2000,9,44,7.307696194717394
2000,9,45,7.128346983579533
2000,9,46,6.845637024718499
2000,9,47,6.845729018663093
2000,9,48,6.846314028465073
2000,9,49,7.108805589678923
2000,9,50,6.899788365255503
2000,9,51,7.308066468654772
2000,9,52,7.128420445556685
2000,9,53,7.357240092578934
2000,9,54,7.35624027331545
2000,9,55,7.681176673348574
2000,9,56,7.107553659351225
2000,9,57,6.844284834079588
2000,9,58,6.898486108862244
2000,9,59,6.951521355880857
2000,9,60,6.898561564746274
2000,9,61,6.506694410264473
2000,9,62,7.109052669904159
2000,9,63,7.308815036067344
2000,10,0,6.900084845832083
2000,10,1,6.847291284501992
2000,10,2,6.954499664374524
2000,10,3,6.954826812045241
2000,10,4,6.450076079473803
2000,10,5,6.397121949188673
2000,10,6,6.956447815760157
2000,10,7,6.849762003874247
2000,10,8,8.50069435525532
2000,10,9,7.989017111300356
2000,10,10,8.500973017263107
2000,10,11,8.682655119767844
2000,10,12,10.32098700161059
2000,10,13,10.098105521593425
2000,10,14,9.518493977482976
2000,10,15,9.51893579434386
2000,10,16,8.189559700371376
2000,10,17,8.067691615595436
2000,10,18,8.203873834766071
2000,10,19,8.18803192925003
2000,10,20,8.644733882140244
2000,10,21,8.885274886088979
2000,10,22,8.494750506326511
2000,10,23,8.68709849581495
2000,10,24,6.950799892910425
2000,10,25,6.89740282944058
2000,10,26,6.505265240692381
2000,10,27,6.505833558557214
2000,10,28,7.107590149981263
2000,10,29,6.898188813751318
2000,10,30,7.107513708603989
2000,10,31,7.307072075131259
2000,10,32,7.107502457050856
2000,10,33,7.307227202375557
2000,10,34,8.066424766602168
2000,10,35,7.355008348119696
2000,10,36,7.107301635125722
2000,10,37,7.10775645033074
2000,10,38,7.813218550669603
2000,10,39,7.355070917963673
2000,10,40,7.106674016434695
2000,10,41,7.724417918212751
2000,10,42,7.354853445653376
2000,10,43,7.305706080975142
2000,10,44,7.8541712383028255
2000,10,45,7.810381064552416
2000,10,46,7.722011468286084
2000,10,47,7.303093861057107
2000,10,48,6.948155298906471
2000,10,49,7.104057376376545
2000,10,50,7.1038120579540305
2000,10,51,7.103766582521956
2000,10,52,6.840900238625494
2000,10,53,7.104163730297373
2000,10,54,6.841403036124603
2000,10,55,6.841421085000533
2000,10,56,6.841838356631371
2000,10,57,6.949936050432626
2000,10,58,7.3052386396459355
2000,10,59,7.105958890986585
